,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
30368,2023-12-18,1927,MX303P,MXCFFI0U0002,MACQUARIE MEXICO REAL ESTATE,MX,MXN,35102020.0,1.0,1.0,1420480323.0,0.001063280510051755,B80RZK1
30369,2023-12-18,1927,BR10AD,BRAESBACNOR7,AES BRASIL ON,BR,BRL,65101010.0,1.0,0.4069,605205942.0,0.00045301837151609227,BMYVVL0
30370,2023-12-18,1927,CN40HK,CNE100001QS1,CHINA CINDA ASSET MAN. 'H',CN,HKD,30202010.0,1.0,0.6802,887838108.0,0.0006645786928775535,BGY6SV2
30371,2023-12-18,1927,KR05CS,KR7036930006,Jusung Eng,KR,KRW,10102020.0,1.0,0.7545,954069120.0,0.0007141549827284928,6201788
30372,2023-12-18,1927,TR30D0,TREALFS00023,ALFA SOLAR ENERJI SANAYI VE TICARET AS,TR,TRY,60102020.0,1.0,0.2,228838393.0,0.00017129375133798593,BQWN611
30373,2023-12-18,1927,MY301O,MYL5227TO002,IGB REAL ESTATE INV.TST.,MY,MYR,35102045.0,1.0,0.4009,523930605.0,0.0003921808643850708,B89JCF2
30374,2023-12-18,1927,TR20AW,TREGESN00029,GIRISIM ELEKTRIK S,TR,TRY,50101015.0,1.0,0.3207,342675844.0,0.00025650516961841477,BNR5HB8
30375,2023-12-18,1927,TH30AN,TH0612010007,BETAGRO,TH,THB,45102020.0,0.5262019,0.416,277128279.0,0.00020744046437937532,B0B7JX5
30376,2023-12-18,1927,TW04KD,TW0002606001,U-Ming Marine,TW,TWD,50206030.0,0.6545794,0.6075,568989724.0,0.0004259092323582488,6911377
30377,2023-12-18,1927,CL0298,CLP763281068,Parque Arauco,CL,CLP,35101010.0,1.0,0.8289,1220507143.0,0.0009135934067640374,2684349
30378,2023-12-18,1927,681001,HK0363006039,Shanghai Industrial Holdings L,CN,HKD,35101010.0,1.0,0.3696,482452400.0,0.0003611329390781665,6810010
30379,2023-12-18,1927,TW30B3,TW0002645009,EVERGREEN AVIATION TECHNOLOGIES,TW,TWD,50201010.0,1.0,0.3138,420571331.0,0.0003148127377043754,BLNKZ31
30380,2023-12-18,1927,CN2D9N,KYG539641053,EEKA FASHION HOLDINGS,CN,HKD,40401020.0,1.0,0.366,466715239.0,0.0003493531091826653,BK8Y0F8
30381,2023-12-18,1927,IN30MU,INE961O01016,RAINBOW CHILDRENS MEDICARE,IN,INR,20101010.0,1.0,0.5131,721162191.0,0.0005398157861539918,BNG3NL5
30382,2023-12-18,1927,TR30NA,TREEUPW00019,EUROPOWER ENJ.& OTOMASYON TEKNOLOJILERI,TR,TRY,50202010.0,1.0,0.3667,450305609.0,0.0003370699121023207,BMD3YY1
30383,2023-12-18,1927,IN11JQ,INE491A01021,City Union Bank,IN,INR,30101010.0,0.6887933,1.0,1013713440.0,0.0007588008971874502,6313940
30384,2023-12-18,1927,KR00T4,KR7004170007,SHINSEGAE,KR,KRW,40401010.0,1.0,0.7152,944391158.0,0.0007069106807800586,6805049
30385,2023-12-18,1927,KR409O,KR7204320006,HL MANDO,KR,KRW,40101025.0,1.0,0.6979,914438864.0,0.0006844903135804066,BQJZQJ8
30386,2023-12-18,1927,MY201N,MYL5878OO003,KPJ HEALTHCARE,MY,MYR,20101010.0,1.0,0.5074,700206932.0,0.0005241300226013299,6493585
30387,2023-12-18,1927,KR623M,KR7240810002,WONIK IPS CO LTD,KR,KRW,10102020.0,1.0,0.6714,862405743.0,0.0006455416547777147,BZ8TP86
30388,2023-12-18,1927,ZA20BM,ZAE000190252,REDEFINE PROPERTIES,ZA,ZAR,35102000.0,1.0,0.8472,1212074476.0,0.0009072812528230942,BMP3858
30389,2023-12-18,1927,ZA703J,ZAE000227831,DIS-CHEM PHARMACIES,ZA,ZAR,45201015.0,1.0,0.4824,643293724.0,0.00048152844350791675,BYMPX12
30390,2023-12-18,1927,IN06FQ,INE220B01022,KALPATARU PROJECTS INT,IN,INR,50101015.0,1.0,0.6339,826601893.0,0.0006187411878698626,B02N266
30391,2023-12-18,1927,TR30M9,TRECWEN00012,CW ENJ.MUHENDISLIK TIVSNY.A S,TR,TRY,60102020.0,1.0,0.2318,254683765.0,0.00019063994000225322,BP6LNW4
30392,2023-12-18,1927,IN01V1,INE200A01026,GE T&D INDIA,IN,INR,50205010.0,1.0,0.25,362132536.0,0.000271069201980361,6139890
30393,2023-12-18,1927,IN04PY,INE113A01013,GUJ.NARMADA VLY.FCM.,IN,INR,55201015.0,1.0,0.5882,814558196.0,0.0006097260483556289,6101048
30394,2023-12-18,1927,IN11KR,INE690A01028,TTK Prestige Ltd,IN,INR,40202020.0,1.0,0.3951,494283288.0,0.00036998878341709944,BMG4WZ8
30395,2023-12-18,1927,IN30U2,INE00LO01017,CRAFTSMAN AUTOMATION,IN,INR,40101025.0,1.0,0.4501,608848143.0,0.0004557446897017691,BYWFSG2
30396,2023-12-18,1927,ID0140,ID1000122500,PAKUWON JATI,ID,IDR,35101010.0,1.0,0.3132,415742888.0,0.00031119847480142083,B4KWQ72
30397,2023-12-18,1927,MY30H4,MYQ0138OO006,MY EG SERVICES,MY,MYR,10101010.0,1.0,0.7151,961516103.0,0.0007197293168142081,B1KL2D6
30398,2023-12-18,1927,IN09T7,INE087H01022,SHREE RENUKA SUGARS,IN,INR,45102035.0,1.0,0.2945,369790859.0,0.0002768017316421472,B0LNXC0
30399,2023-12-18,1927,SA22Y4,SA000A0MWH44,UNITED INTLTRSP,SA,SAR,40201040.0,0.49,1.0,676681834.0,0.0005065206423125349,B2493D0
30400,2023-12-18,1927,TW05F9,TW0002889003,IBF Financial Holdings,TW,TWD,30202015.0,1.0,0.9195,1179782345.0,0.0008831094336402542,6518392
30401,2023-12-18,1927,KR637R,KR7000250001,SAM CHUN DANG PHARM.,KR,KRW,20103015.0,1.0,0.6267,758117595.0,0.0005674782325659922,6510279
30402,2023-12-18,1927,424894,GRS245213004,LAMDA DEVELOPMENT,GR,EUR,35101010.0,1.0,0.4613,597112954.0,0.00044696047949946156,4248947
30403,2023-12-18,1927,PH20FN,PHY6350R1069,NICKEL ASIA,PH,PHP,55102050.0,1.0,0.2704,341353254.0,0.00025551516352891165,B5BNBK9
30404,2023-12-18,1927,IN30V3,INE205B01023,ELECON ENGINEERING,IN,INR,50204000.0,1.0,0.447,551222130.0,0.0004126095504796477,B1FVBW3
30405,2023-12-18,1927,MY23F4,MYL2836OO004,CARLSBERG BREWERY MAL.,MY,MYR,45101010.0,1.0,0.49,613609976.0,0.00045930909262875095,B09FGC9
30406,2023-12-18,1927,KY115P,KYG4783B1032,InnoCare Pharma Ltd,CN,HKD,20103010.0,1.0,0.6673,840797972.0,0.0006293674625710681,BK8K0W3
30407,2023-12-18,1927,BR026A,BRBRAPACNPR2,Bradespar,BR,BRL,30202000.0,1.0,0.9376,1191752872.0,0.0008920698027830434,B01SCS4
30408,2023-12-18,1927,KR82BW,KR7253450001,STUDIO DRAGON,KR,KRW,40301010.0,1.0,0.3935,484125531.0,0.0003623853376888746,BDRY726
30409,2023-12-18,1927,BR209D,BRYDUQACNOR3,YDUQS PART,BR,BRL,40201010.0,1.0,0.8338,1192210503.0,0.0008924123560132549,BJGV3C2
30410,2023-12-18,1927,IN02RY,INE340A01012,Birla Crp,IN,INR,50101030.0,1.0,0.4379,577377283.0,0.0004321876213420356,6152626
30411,2023-12-18,1927,KR18I2,KR7011210002,HYUNDAI WIA,KR,KRW,40101025.0,1.0,0.6129,795283757.0,0.0005952984389061727,B3LF565
30412,2023-12-18,1927,IN30W4,INE063P01018,EQUITAS SMALL FINANCE BANK,IN,INR,30101010.0,0.49,1.0,708037210.0,0.0005299912667529584,BLB1VG1
30413,2023-12-18,1927,IN07P1,INE868B01028,NCC,IN,INR,50101010.0,1.0,0.763,980172353.0,0.0007336941896072071,B0FXGP0
30414,2023-12-18,1927,TR404S,TRAEGEEN91H5,EGE ENDUSTRI VE TICARET,TR,TRY,40101025.0,1.0,0.3637,513418056.0,0.00038431184410955084,B03MRX4
30415,2023-12-18,1927,MY90ZS,MYQ0208OO007,GREATECH TECHNOLOGY,MY,MYR,50204000.0,1.0,0.3877,489123518.0,0.0003661265103616284,BK0Q1M6
30416,2023-12-18,1927,699076,CNE1000004S4,ZHEJIANG EXPRESSWAY 'H',CN,HKD,50206060.0,1.0,0.82,1076021938.0,0.0008054410445103489,6990763
30417,2023-12-18,1927,CN1O4S,HK0000592854,SHOUCHENG HOLDINGS,CN,HKD,50206060.0,1.0,0.4733,632046441.0,0.00047310944846004486,BLRBRR8
30418,2023-12-18,1927,IN20HO,INE094J01016,UTI ASSET MANAGEM,IN,INR,30202010.0,1.0,0.5488,736495973.0,0.0005512936723886626,BLF7820
30419,2023-12-18,1927,KW24UG,KW0EQ0601694,HUMAN SOFT HOLDING,KW,KWD,40201010.0,1.0,0.7265,939414712.0,0.0007031856323190212,B13BYX7
30420,2023-12-18,1927,IN08ZC,INE343B01030,Rajesh Expo,IN,INR,40204030.0,1.0,0.289,399113678.0,0.00029875091420922967,B0JJVB5
30421,2023-12-18,1927,KR160I,KR7086900008,Medy-Tox,KR,KRW,20103010.0,1.0,0.8148,1070338302.0,0.0008011866389496542,B3L2NF1
30422,2023-12-18,1927,IN60W7,INE477A01020,CANFIN HOMES,IN,INR,30201025.0,1.0,0.6235,781629655.0,0.000585077853443787,BF0VND1
30423,2023-12-18,1927,IN30OW,INE930P01018,ANUPAM RASAYAN INDIA,IN,INR,55201000.0,1.0,0.2108,281297861.0,0.000210561546173947,BKY4QV0
30424,2023-12-18,1927,BR049F,BRODPVACNOR4,Odontoprev,BR,BRL,20101020.0,1.0,0.4711,618901711.0,0.00046327014622361915,B1H6R62
30425,2023-12-18,1927,IN60MX,INE002S01010,MAHANAGAR GAS,IN,INR,65102020.0,1.0,0.4802,678680725.0,0.0005080168839764314,BD04046
30426,2023-12-18,1927,TW8074,TW0009958009,CENTURY IOSTL.INDUSTRIAL,TW,TWD,55102010.0,1.0,0.8138,1109331467.0,0.000830374422615794,B1LJ5C9
30427,2023-12-18,1927,KR06CT,KR7073240004,Kumho Tire,KR,KRW,40101015.0,1.0,0.3981,483940053.0,0.00036224650074812286,B064SH8
30428,2023-12-18,1927,KR202F,KR7003230000,SAMYANGFOODS,KR,KRW,45102020.0,1.0,0.6509,827710895.0,0.0006195713156746026,6771838
30429,2023-12-18,1927,IN027E,INE258A01016,BEML,IN,INR,50203000.0,1.0,0.4597,592313420.0,0.0004433678560206985,6139704
30430,2023-12-18,1927,IN81M0,INE371P01015,AMBER ENTERPRISES INDIA,IN,INR,40202020.0,1.0,0.5526,726735185.0,0.0005439873722061805,BDDX4S2
30431,2023-12-18,1927,IN80O1,INE602A01031,PCBL,IN,INR,55201020.0,1.0,0.5339,628764845.0,0.0004706530560608213,BNHWKG5
30432,2023-12-18,1927,BR3038,BRCOGNACNOR2,COGNA EDUCACAO,BR,BRL,40201010.0,1.0,1.0,1330309816.0,0.0009957846488826978,BHNWPB7
30433,2023-12-18,1927,MY00K4,MYL4588OO009,UMW Holdings Bhd,MY,MYR,40101020.0,1.0,0.2932,361955394.0,0.00027093660483483087,6910824
30434,2023-12-18,1927,IN81S6,INE619B01017,NEWGEN SOFTWARE TECHNOLOGIES,IN,INR,10101015.0,1.0,0.4114,503469880.0,0.0003768652772827574,BG06NL1
30435,2023-12-18,1927,IN0AWB,INE228A01035,USHA MARTIN,IN,INR,55102010.0,1.0,0.5822,659927038.0,0.0004939790760914214,6142854
30436,2023-12-18,1927,BR02X1,BRECORACNOR8,EcoRodovias Infr,BR,BRL,50206060.0,1.0,0.3663,503182162.0,0.00037664991003209043,B5720R0
30437,2023-12-18,1927,SA279K,SA15HG50KL10,AL MASANE AL KOBRA MINING,SA,SAR,55102040.0,0.6404461,0.6636,524052767.0,0.00039227230702708826,BNNVLT6
30438,2023-12-18,1927,IN81R5,INE600K01018,GALAXY SURFACTANTS,IN,INR,55201020.0,1.0,0.3121,375289115.0,0.0002809173736186078,B45SRY9
30439,2023-12-18,1927,KR05P5,KR7051600005,KEPCO Plant S&E,KR,KRW,50205010.0,1.0,0.49,610175121.0,0.00045673798036677997,B29ZGV2
30440,2023-12-18,1927,430508,TRAECZYT91Q5,ECZACIBASI YATIRIM,TR,TRY,30202000.0,1.0,0.1843,181469674.0,0.0001358365648614801,B03MRR8
30441,2023-12-18,1927,KR05JZ,KR7042670000,HD HYUNDAI INFRACORE,KR,KRW,50204020.0,1.0,0.6671,807765276.0,0.0006046413039030718,6211679
30442,2023-12-18,1927,BR02TX,BRDXCOACNOR8,Dexco,BR,BRL,50101035.0,1.0,0.5188,694960724.0,0.000520203047600158,BN7F4X9
30443,2023-12-18,1927,ID80EH,ID1000116601,HARUM ENERGY,ID,IDR,60101040.0,1.0,0.2021,229597953.0,0.0001718623092624697,B4KDQG4
30444,2023-12-18,1927,MY303Q,MYL3867OO008,MALAYSIAN PACIFIC INDS.,MY,MYR,10102010.0,1.0,0.4512,574978264.0,0.0004303918695075036,6556693
30445,2023-12-18,1927,KR30GU,KR7185750007,CHONG KUN DANG PHARM.,KR,KRW,20103015.0,1.0,0.6219,774207445.0,0.0005795220628378011,BFZD2P7
30446,2023-12-18,1927,BR3049,BRGRNDACNOR3,GRENDENE,BR,BRL,40204025.0,1.0,0.2249,280265100.0,0.00020978848749438544,B03L0B0
30447,2023-12-18,1927,TR80A2,TRESOKM00022,SOK MARKETLER TICARET,TR,TRY,45201010.0,1.0,0.5207,586304248.0,0.0004388697750788559,BFZCT20
30448,2023-12-18,1927,IN50R1,INE306R01017,INTELLECT DESIGN ARENA,IN,INR,10101015.0,1.0,0.6231,820326661.0,0.0006140439514677691,BRB3170
30449,2023-12-18,1927,PH04KU,PHY594811127,Megaworld Corp,PH,PHP,35101010.0,1.0,0.3346,378097648.0,0.00028301966138168664,6563648
30450,2023-12-18,1927,KR00X8,KR7000080002,HITEJINRO,KR,KRW,45101015.0,1.0,0.4918,616813917.0,0.0004617073574730403,B05R492
30451,2023-12-18,1927,IN113A,INE301A01014,Raymond Ltd,IN,INR,55101020.0,1.0,0.5232,732018925.0,0.0005479424412565674,6143255
30452,2023-12-18,1927,KY117R,KYG9T20A1060,Weimob Inc,CN,HKD,10101020.0,1.0,0.8112,854922464.0,0.0006399401518331507,BGHWHF4
30453,2023-12-18,1927,427764,TRADOHOL91Q8,DOGAN SIRKETLER GRUBU,TR,TRY,50203000.0,1.0,0.3587,365682175.0,0.0002737262341865154,B03MRG7
30454,2023-12-18,1927,BR05U1,BRSRNAACNOR4,SERENA ENERGIA,BR,BRL,65101010.0,1.0,0.2695,339915185.0,0.00025443871726277804,BRXJLC1
30455,2023-12-18,1927,B13C2G,TRESLEC00014,SELCUK ECZA DEPOSU TICARET,TR,TRY,20103015.0,1.0,0.1758,201183736.0,0.00015059324790674879,B13C2G9
30456,2023-12-18,1927,KW26E2,KW0EQB010944,WARBABANK,KW,KWD,30101010.0,1.0,0.5535,682042722.0,0.000510533459410157,BDD2531
30457,2023-12-18,1927,HK10GI,HK0000065737,CHINA OVERSEAS GRAND OCEANS GR,CN,HKD,35101010.0,1.0,0.499,533117249.0,0.0003990573971745953,6803247
30458,2023-12-18,1927,IN0319,INE178A01016,CHENNAI PETROLEUM,IN,INR,60101020.0,1.0,0.3271,405981285.0,0.00030389156456218426,6121563
30459,2023-12-18,1927,ID01C8,ID1000124001,BFI FINANCE INDONESIA,ID,IDR,30201020.0,1.0,0.4678,533931084.0,0.0003996665818847857,B80NSQ6
30460,2023-12-18,1927,TW018Y,TW0001314003,China Petrochem,TW,TWD,55201000.0,1.0,1.0,1182557120.0,0.0008851864523285863,6206084
30461,2023-12-18,1927,KR51GX,KR7095340006,ISC,KR,KRW,10102020.0,1.0,0.485,706860372.0,0.0005291103612672382,B243QP5
30462,2023-12-18,1927,ZA20DO,ZAE000058517,SPAR GROUP,ZA,ZAR,45201010.0,1.0,0.7445,851589526.0,0.0006374453281040009,B038WK4
30463,2023-12-18,1927,IN81ZD,INE768C01010,ZYDUS WELLNESS,IN,INR,45102020.0,1.0,0.2012,246619667.0,0.000184603673187632,6334327
30464,2023-12-18,1927,IN11BI,INE371A01025,GRAPHITE INDIA,IN,INR,50202010.0,1.0,0.3867,505779846.0,0.0003785943697502229,B1KMXR0
30465,2023-12-18,1927,KR19G1,KR7121600001,ADVANCED NANO PRODUCTS,KR,KRW,55201020.0,1.0,0.7995,953204866.0,0.0007135080575870073,B404429
30466,2023-12-18,1927,KR011D,KR7000150003,DOOSAN,KR,KRW,50204020.0,1.0,0.6874,802862390.0,0.0006009713177424781,6661111
30467,2023-12-18,1927,KR321H,KR7003620002,KG MOBILITY,KR,KRW,40101020.0,1.0,0.3445,436384202.0,0.00032664923925249475,6276162
30468,2023-12-18,1927,BR20HL,BRRECVACNOR3,PETRORECONCAVO ON,BR,BRL,60101010.0,1.0,0.7474,933658580.0,0.0006988769609000752,BNC08V5
30469,2023-12-18,1927,KR632M,KR7214370009,CAREGEN,KR,KRW,20103010.0,1.0,0.364,447615242.0,0.0003350560758318225,BYSRH76
30470,2023-12-18,1927,KR03AO,KR7007310006,Ottogi,KR,KRW,45102020.0,1.0,0.6113,749731309.0,0.0005612007964683998,6658373
30471,2023-12-18,1927,IN20JQ,INE260D01016,OLECTRA GREENTECH,IN,INR,50202010.0,1.0,0.4998,639133745.0,0.00047841454990354574,6438597
30472,2023-12-18,1927,ZA211D,ZAE000006284,SAPPI,ZA,ZAR,55101015.0,1.0,0.7993,966348555.0,0.0007233465805975662,6777007
30473,2023-12-18,1927,IN0BIY,INE270A01029,ALOK INDUSTRIES,IN,INR,55101020.0,1.0,0.25,337597867.0,0.00025270412155941176,BKV0R07
30474,2023-12-18,1927,ID00TO,ID1000113707,BANK TABUNGAN NEGARA,ID,IDR,30101010.0,1.0,0.3939,434327126.0,0.00032510944402754164,B548673
30475,2023-12-18,1927,KR109L,KR7005850003,SL,KR,KRW,40101025.0,1.0,0.4014,486473710.0,0.0003641430339584996,6529792
30476,2023-12-18,1927,TR101M,TRETRGY00018,TORUNLAR GAYRIMENKUL YATIRIM,TR,TRY,35102045.0,1.0,0.1514,168808305.0,0.00012635907568384685,B4WW142
30477,2023-12-18,1927,BR16W5,BRARMLACNOR1,ARMAC LOCACAO COM NPV,BR,BRL,50206050.0,1.0,0.4977,595400238.0,0.00044567845009534584,BN94NV5
30478,2023-12-18,1927,MY20VH,MYL1818OO003,BURSA MALAYSIA,MY,MYR,30202015.0,1.0,0.6854,811626356.0,0.0006075314608769327,B06FV38
30479,2023-12-18,1927,MY22G4,MYL5005OO003,UNISEM (M),MY,MYR,10102010.0,1.0,0.2875,331963293.0,0.00024848644066680266,B05MGY6
30480,2023-12-18,1927,MY00P9,MYL3794OO004,MALAYAN CEMENT,MY,MYR,50101030.0,1.0,0.1593,192974934.0,0.00014444866495396273,6556518
30481,2023-12-18,1927,TW0380,TW0002363009,SILICON INTEGRATED SYS.,TW,TWD,10102010.0,1.0,0.8098,895937558.0,0.0006706414219331384,6039020
30482,2023-12-18,1927,SA20OS,SA0007879196,NATIONAL GAS & INDZT,SA,SAR,65102020.0,0.4614808,0.9333,571721694.0,0.00042795420996759087,B134V24
30483,2023-12-18,1927,PL10DO,PLJSW0000015,JSW,PL,PLN,60101040.0,1.0,0.4483,576737515.0,0.0004317087320294979,B6R2S06
30484,2023-12-18,1927,BR16Z8,BRONCOACNOR6,OCOCLI.DO BRA.SERI. MEDICOS ON,BR,BRL,20101010.0,1.0,0.5482,691098539.0,0.000517312063494133,BMW5LZ8
30485,2023-12-18,1927,IN50PZ,INE101D01020,GRANULES INDIA,IN,INR,20103015.0,1.0,0.6522,764758869.0,0.0005724494645442007,BWCGVX9
30486,2023-12-18,1927,IN40DM,INE786A01032,J K LAKSHMI CEMENT,IN,INR,50101030.0,1.0,0.5572,693105820.0,0.0005188145853741895,B12G4M2
30487,2023-12-18,1927,TW1ASS,KYG9721M1033,WISDOM MARINE LINES,TW,TWD,50206030.0,1.0,0.6042,739110983.0,0.0005532511012397135,B429W95
30488,2023-12-18,1927,IN13HQ,INE450U01017,ROUTE MOBILE,IN,INR,10101010.0,1.0,0.5074,613207415.0,0.00045900776127028275,BMC43M6
30489,2023-12-18,1927,KR02GT,KR7004000006,LOTTE FINE CHEMICAL,KR,KRW,55201000.0,1.0,0.5646,662466688.0,0.0004958800952774174,6496432
30490,2023-12-18,1927,IN80YB,INE850D01014,GODREJ AGROVET LTD,IN,INR,45102010.0,1.0,0.2697,350719360.0,0.000262526030067243,BYWKX73
30491,2023-12-18,1927,IN30FN,INE148I01020,INDIABULLS HOUSING FIN,IN,INR,30201025.0,1.0,0.9155,1225156493.0,0.0009170736121279304,B98CG57
30492,2023-12-18,1927,TW06WR,TW0003596003,Arcadyan Tech,TW,TWD,15101010.0,1.0,0.8126,1009665912.0,0.0007557711771930193,B28SKW1
30493,2023-12-18,1927,SA20NR,SA0007879188,SAUDI PHARMINDS& MLP,SA,SAR,20103015.0,0.5399321,0.7951,508070873.0,0.00038030928569637103,B133NZ8
30494,2023-12-18,1927,MX201M,MXP369181377,EL PUERTO DE LIVERPOOL,MX,MXN,40401010.0,1.0,1.0,1264028193.0,0.0009461704748815715,2306814
30495,2023-12-18,1927,TW011R,TW0001227007,Standard Foods,TW,TWD,45102020.0,1.0,0.5266,598094861.0,0.0004476954721346136,6853554
30496,2023-12-18,1927,TH223H,TH0121010001,KIATNAKIN PHATRA BANK,TH,THB,30101010.0,0.44,1.0,532282254.0,0.0003984323734448645,6491084
30497,2023-12-18,1927,BR801B,BRAZULACNPR4,AZUL PN,BR,BRL,40501010.0,1.0,0.9196,994783892.0,0.0007446314510313916,BD97PR4
30498,2023-12-18,1927,KR1A6S,KR7375500006,DL E&C,KR,KRW,50101010.0,1.0,0.7687,846007274.0,0.0006332668121064953,BNGJH11
30499,2023-12-18,1927,KR01LX,KR7001440007,TAIHAN ELECTRIC WIRE,KR,KRW,50202010.0,1.0,0.6003,549355716.0,0.00041121247260552654,6512479
30500,2023-12-18,1927,CL00QN,CLP3697S1034,Embotelladora Andina SA,CL,CLP,45101020.0,1.0,0.8687,1000243985.0,0.0007487185266324874,2311454
30501,2023-12-18,1927,430007,TRAECILC91E0,ECZACIBASI ILAC SINAI,TR,TRY,20103015.0,1.0,0.1876,188018276.0,0.00014073842852121762,B03MRP6
30502,2023-12-18,1927,TW03WO,TW0002451002,Transcend Info,TW,TWD,10102010.0,1.0,0.5312,585421186.0,0.00043820877147425524,6350497
30503,2023-12-18,1927,IN0229,INE119A01028,Balrampur Chi,IN,INR,45102035.0,1.0,0.7134,696238678.0,0.0005211596420414473,B06KS32
30504,2023-12-18,1927,EW052,PLENEA000013,ENEA,PL,PLN,65101015.0,1.0,0.4771,571095741.0,0.00042748566167844404,B3F97B2
30505,2023-12-18,1927,404164,TRAANSGR91O1,ANADOLU SIGORTA,TR,TRY,30302025.0,1.0,0.3569,341746936.0,0.00025580984863716723,B03MNW5
30506,2023-12-18,1927,MY244U,MYL2488OO004,ALLIANCE BANK MALAYSIA BERHAD,MY,MYR,30101010.0,0.6753779,0.6062,456391392.0,0.000341625339127623,6556938
30507,2023-12-18,1927,IN60NY,INE050A01025,BOMBAY BURMAH TRADING,IN,INR,40101025.0,1.0,0.3348,378457786.0,0.0002832892376018769,B7F8TD3
30508,2023-12-18,1927,PH402C,PHY7318T1017,ROBINSONS RETAIL HDG.,PH,PHP,45201010.0,1.0,0.3255,361472751.0,0.0002705753292248111,BFTCYP4
30509,2023-12-18,1927,IN03S0,INE126A01031,EID Parry,IN,INR,45102035.0,1.0,0.5927,706004586.0,0.0005284697747277124,B083S06
30510,2023-12-18,1927,CN4CU9,KYG5264S1012,KINGSOFT CLOUD HOLDINGS,CN,HKD,10101010.0,1.0,0.5035,501359643.0,0.0003752856891410848,BMD4D03
30511,2023-12-18,1927,419707,TRACIMSA91F9,CIMSA,TR,TRY,50101030.0,1.0,0.3648,350189515.0,0.0002621294220659026,B03MQV5
30512,2023-12-18,1927,B1ZBHG,GRS495003006,AEGEAN AIRLINES,GR,EUR,40501010.0,1.0,0.3799,415763082.0,0.0003112135907352865,B1ZBHG9
30513,2023-12-18,1927,TW08QN,TW0009933002,CTCI Corp,TW,TWD,50101015.0,1.0,0.8029,876287853.0,0.0006559329124124708,6239187
30514,2023-12-18,1927,MY22OC,MYL5176TO001,SUNWAY RLST.INV.TRUST,MY,MYR,35102045.0,1.0,0.3666,414588918.0,0.00031033468683454985,B62QFR9
30515,2023-12-18,1927,TW082Z,TW0006271000,THEIL,TW,TWD,10102010.0,1.0,1.0,1038560558.0,0.0007773998569002882,B1L8PB5
30516,2023-12-18,1927,KW23QB,KW0EQ0500979,BOUBYAN PETROCHEM,KW,KWD,55201020.0,1.0,0.7315,763105073.0,0.0005712115388750243,6000208
30517,2023-12-18,1927,KR21N1,KR7002710002,TCC STEEL,KR,KRW,55102015.0,1.0,0.6788,788659261.0,0.0005903397658632122,6276377
30518,2023-12-18,1927,IN19ET,INE177H01021,GODAWARI POWER & ISPAT,IN,INR,55102010.0,1.0,0.3674,426576307.0,0.0003193076777896021,BPBM1J5
30519,2023-12-18,1927,KR02N0,KR7004800009,HYOSUNG,KR,KRW,50203000.0,1.0,0.4186,453484214.0,0.00033944921204117175,6896838
30520,2023-12-18,1927,BR00QS,BRUSIMACNOR3,USINAS SIDERURGICAS DE MINA ON,BR,BRL,55102010.0,1.0,0.2151,257481320.0,0.00019273401033827563,2193696
30521,2023-12-18,1927,TW01TJ,TW0001717007,Eternal,TW,TWD,55201000.0,1.0,0.8367,913367392.0,0.0006836882783278098,6318514
30522,2023-12-18,1927,KR18AU,KR7005420005,COSMO CHEMICAL,KR,KRW,55201000.0,1.0,0.7232,787919701.0,0.0005897861786566305,B00LSN1
30523,2023-12-18,1927,TW14JD,TW0001773000,SHINY CHEMICAL INDL.,TW,TWD,55201000.0,1.0,0.5695,614047685.0,0.0004596367335268602,B2NWD18
30524,2023-12-18,1927,KR02S5,KR7139130009,DGB FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.9394,1012905254.0,0.0007581959409565311,B68N347
30525,2023-12-18,1927,TW30H9,TW0008478009,ALEXANDER MARINE,TW,TWD,40203055.0,1.0,0.2702,299623372.0,0.00022427884895353576,BYY9839
30526,2023-12-18,1927,KR13YD,KR7067310003,HANA MICRON,KR,KRW,10102010.0,1.0,0.7666,845275371.0,0.0006327189564392624,B0M2M63
30527,2023-12-18,1927,TW134X,TW0008016007,Sitronix,TW,TWD,10102010.0,1.0,1.0,1109197214.0,0.0008302739294262688,6718772
30528,2023-12-18,1927,MY215S,MYL5258OO008,BANK ISLAM,MY,MYR,30101010.0,1.0,0.2314,251393313.0,0.00018817691856914265,6100379
30529,2023-12-18,1927,TW40B4,TW0006414006,ENNOCONN,TW,TWD,10102030.0,1.0,0.7327,778737907.0,0.0005829132762661972,B94NS14
30530,2023-12-18,1927,TW03TL,TW0003714002,ENNOSTAR,TW,TWD,10102010.0,1.0,0.876,943154486.0,0.0007059849873975908,BK80TL5
30531,2023-12-18,1927,TR30CZ,TREAHLA00019,AHLATCI DOGAL GAZ DAGITIM ENERJI,TR,TRY,65102020.0,1.0,0.2536,262983758.0,0.00019685278269184956,BQS6LJ7
30532,2023-12-18,1927,TW08TQ,TW0009939009,Taiwan Hon Chuan,TW,TWD,50203030.0,1.0,1.0,1140054867.0,0.0008533719903353745,6335212
30533,2023-12-18,1927,TH12P2,TH0921010003,JASMINE TECHNOLOGY SOLUTION,TH,THB,15102015.0,1.0,0.2915,383944551.0,0.0002873962781523669,B1DRJZ2
