,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
29814,2023-12-18,1822,MY80B3,MYQ0128OO007,FRONTKEN CORPORATION,MY,MYR,50205020.0,1.0,0.6685,696239385.0,0.0005733056009882449,B18TLC4
29815,2023-12-18,1822,CL7026,CL0002132620,SMU,CL,CLP,45201010.0,1.0,0.8904,936819177.0,0.0007714066352154123,BSPC6B9
29816,2023-12-18,1822,ZA107H,ZAE000296554,THUNGELA RESOURCES,ZA,ZAR,60101040.0,1.0,0.8479,933839876.0,0.0007689533842400601,BM9HB13
29817,2023-12-18,1822,TW07OK,TW0006005002,Capital Sec,TW,TWD,30202015.0,1.0,1.0,1123546539.0,0.0009251638698659047,6156673
29818,2023-12-18,1822,TW154Z,TW0005434005,TOPCO SCIENT,TW,TWD,10102010.0,1.0,1.0,1106220152.0,0.0009108967730512223,6254083
29819,2023-12-18,1822,KR02U7,KR7005300009,Lotte Chilsung,KR,KRW,45101020.0,1.0,0.4022,435527056.0,0.00035862679699845044,6535443
29820,2023-12-18,1822,BM1053,BMG4639H1227,Huabao International Holdings,CN,HKD,55201000.0,1.0,0.29,300374624.0,0.0002473379961605276,B00HLY1
29821,2023-12-18,1822,EG2152,EGS743O1C013,E-FINANCE FOR DIGI,EG,EGP,50205015.0,1.0,0.2567,296132628.0,0.00024384500205740063,BMJ0XQ1
29822,2023-12-18,1822,KR1BAX,KR7248070005,SOLUM,KR,KRW,50202010.0,1.0,0.7662,818072110.0,0.0006736265324537358,BM9Q3H0
29823,2023-12-18,1822,TW021S,TW0001904001,Cheng Loong,TW,TWD,55101015.0,1.0,0.946,1013207656.0,0.0008343073325979267,6190239
29824,2023-12-18,1822,TW1684,TW0002329000,Orient Semicon,TW,TWD,10102010.0,1.0,0.7047,720104517.0,0.0005929569079075221,6657488
29825,2023-12-18,1822,TW14WQ,TW0006139009,L & K ENGR.,TW,TWD,50101015.0,1.0,0.8332,945561498.0,0.0007786053397169353,6432607
29826,2023-12-18,1822,TW026X,TW0002023009,Yieh Phui,TW,TWD,55102010.0,1.0,0.7287,832920921.0,0.0006858535145775866,6987668
29827,2023-12-18,1822,ZA20W7,ZAE000011953,NETCARE,ZA,ZAR,20101010.0,1.0,0.7488,772055302.0,0.0006357348326528108,6636421
29828,2023-12-18,1822,TW30JB,TW0006191000,GLOBAL BRANDS MANF.,TW,TWD,10102015.0,1.0,0.5935,611533295.0,0.0005035559187940749,6349536
29829,2023-12-18,1822,IN80N0,INE573A01042,J K TYRE & INDS.,IN,INR,40101015.0,1.0,0.472,545418099.0,0.000449114568600656,BTGN050
29830,2023-12-18,1822,KR80O7,KR7078600004,DAEJOO ELT. MATERIALS,KR,KRW,55201020.0,1.0,0.778,855952302.0,0.0007048182844688996,B04H0G2
29831,2023-12-18,1822,HK90MW,KYG4231A1114,HAICHANG OCEAN PARK HOLDINGS,CN,HKD,40501030.0,1.0,0.5241,523664344.0,0.0004312018364962721,BQWN4M8
29832,2023-12-18,1822,TW02B2,TW0002101003,Nan Kang Tire,TW,TWD,40101015.0,1.0,0.6314,663618241.0,0.000546444315963635,6621427
29833,2023-12-18,1822,KR01Q2,KR7001740000,SK Networks,KR,KRW,15101010.0,1.0,0.609,630880884.0,0.0005194873374674362,B04PZG1
29834,2023-12-18,1822,IN09Q4,INE671H01015,SOBHA DEVELOPERS,IN,INR,35101010.0,1.0,0.3401,396393281.0,0.00032640280496543187,B1BL581
29835,2023-12-18,1822,B1G6TS,PLDMDVL00012,DOM DEVELOPMENT,PL,PLN,35101010.0,1.0,0.3932,408069291.0,0.0003360172020742578,B1G6TS9
29836,2023-12-18,1822,BR30EJ,BRCURYACNOR3,CURY CONSTRTUTORA E INCORPORADORA ON,BR,BRL,50101010.0,1.0,0.4584,463392893.0,0.0003815724113553939,BK93J35
29837,2023-12-18,1822,CL0096,CLP256251073,CAP,CL,CLP,55102010.0,1.0,0.4419,491457125.0,0.0004046813904503262,2174312
29838,2023-12-18,1822,MY214R,MYL5185OO003,AFFIN BANK,MY,MYR,30101010.0,0.9187905,0.5014,467490189.0,0.00038494625488725144,6009454
29839,2023-12-18,1822,TW10UK,TW0006213002,ITEQ,TW,TWD,10102015.0,1.0,0.6116,583656519.0,0.0004806012969174417,6571492
29840,2023-12-18,1822,ZA404H,ZAE000191417,PSG FINANCIAL SERVICES,ZA,ZAR,30202000.0,1.0,0.7453,775364199.0,0.0006384594834325037,BN898K5
29841,2023-12-18,1822,TW16FB,TW0005388003,SERCOMM,TW,TWD,15101010.0,1.0,1.0,1140958761.0,0.000939501645943095,6156770
29842,2023-12-18,1822,CN8BM4,KYG5548P1054,LK TECHNOLOGY HOLDINGS,CN,HKD,50204000.0,1.0,0.3831,334804960.0,0.0002756890272828293,B1FQ7Y2
29843,2023-12-18,1822,TH216J,TH0324B10Z01,HANA MICROELECTRONICS,TH,THB,10102010.0,1.0,0.7348,934096805.0,0.0007691649477309078,B42GPD1
29844,2023-12-18,1822,TW0470,TW0002504008,Taiwan Goldsun Building Mat.,TW,TWD,50101030.0,1.0,0.8655,921726735.0,0.0007589790395958536,6375564
29845,2023-12-18,1822,406720,TRAAYGAZ91E0,AYGAZ,TR,TRY,65102020.0,1.0,0.2903,272502783.0,0.00022438743791947978,B03MPL8
29846,2023-12-18,1822,TW05ZT,TW0003042008,TXC Corp,TW,TWD,10102015.0,1.0,1.0,989591100.0,0.0008148607110442601,6336248
29847,2023-12-18,1822,KR07TB,KR7353200009,Daeduck Electr,KR,KRW,10102015.0,1.0,0.6858,704017445.0,0.000579710302386777,BMD3GQ7
29848,2023-12-18,1822,IN50KU,INE482A01020,CEAT,IN,INR,40101015.0,1.0,0.5316,628548035.0,0.0005175663955805307,6345482
29849,2023-12-18,1822,CN0OD0,CNE1000002G3,CHINA COMMS.SVS.'H',CN,HKD,15102015.0,1.0,1.0,1009216647.0,0.0008310210091543104,B1HVJ16
29850,2023-12-18,1822,TH513J,TH6253010008,PLAN B MEDIA,TH,THB,40301020.0,0.7819981,0.6266,515270564.0,0.00042429013171320655,BVG6VZ0
29851,2023-12-18,1822,778920,TREULKR00015,ULKER BISKUVI,TR,TRY,45102020.0,1.0,0.4607,413977066.0,0.0003408818514604432,B03MYX3
29852,2023-12-18,1822,TW03XP,TW0002455003,Visual Photonics,TW,TWD,10102010.0,1.0,1.0,915623855.0,0.0007539537345620696,6441573
29853,2023-12-18,1822,619728,HK0308001558,CTII.INTL.INV.HK.,CN,HKD,40501015.0,1.0,0.3332,312361320.0,0.00025720822197968803,6197285
29854,2023-12-18,1822,KR02ER,KR7003690005,Korean Reinsu,KR,KRW,30302020.0,1.0,0.8406,754334078.0,0.0006211426145243186,B01T146
29855,2023-12-18,1822,TH602I,TH6838010002,STAR PTL.REFN.,TH,THB,60101020.0,1.0,0.3944,398233294.0,0.00032791793005246093,BD4DC87
29856,2023-12-18,1822,CL00FC,CLP371151059,ENTEL Chile SA,CL,CLP,15102015.0,1.0,0.4514,486193342.0,0.0004003470245105328,2297628
29857,2023-12-18,1822,HK1AHT,KYG020141019,AK MEDICAL HOLDINGS,CN,HKD,20102010.0,1.0,0.4973,447258610.0,0.0003682869307992639,BFD6SZ0
29858,2023-12-18,1822,CN659J,HK0000255361,GENERTEC UNIVERSAL MED.GRP.,CN,HKD,20101030.0,1.0,0.55,567152244.0,0.000467011153208823,BYW7534
29859,2023-12-18,1822,TR00K4,TRABFREN91H5,BOSCH FREN SIST.SANVETC. LTD.,TR,TRY,40101025.0,1.0,0.155,167488218.0,0.00013791511303104487,B03MQ37
29860,2023-12-18,1822,TW1AXX,TW0006491004,PEGAVISION,TW,TWD,20102015.0,1.0,0.5774,571930303.0,0.0004709455585952007,BS65ZK9
29861,2023-12-18,1822,IN218G,INE278Y01022,CAMPUS ACTIVEWEAR,IN,INR,40204025.0,1.0,0.2281,232121473.0,0.00019113618598370682,BN71Y82
29862,2023-12-18,1822,BR170A,BRRAIZACNPR6,RAIZEN PN,BR,BRL,60102010.0,1.0,1.0,1062424886.0,0.000874834361421679,BL66B27
29863,2023-12-18,1822,TH21MZ,TH0961010Y04,TTW,TH,THB,65102030.0,1.0,0.3615,368865299.0,0.0003037353911354837,BL8VWT4
29864,2023-12-18,1822,CL00LI,CL0001583070,ENGIE ENERGIA CHILE,CL,CLP,65101015.0,1.0,0.4001,414940664.0,0.0003416753086281975,BWXTK30
29865,2023-12-18,1822,SA21PU,SA0007879683,ARRIYADH DEVELOPMENT,SA,SAR,35101010.0,0.49,1.0,489932705.0,0.0004034261346531287,B128GR7
29866,2023-12-18,1822,TW04LE,TW0002607009,Evergreen Intl,TW,TWD,50206060.0,0.6052046,0.5964,430689547.0,0.0003546434385957496,6324511
29867,2023-12-18,1822,SA25U3,SA14PGMJGG18,AL MOAMMAR INFORMATION SYSTEMS,SA,SAR,10101010.0,0.9626719,0.509,499191505.0,0.0004110501243509105,BJMHRH7
29868,2023-12-18,1822,US03E3,US43289P1066,HIMAX TECHNOLOGIES ADR,TW,USD,10102010.0,1.0,0.9344,997405782.0,0.0008212955681595926,B126TB6
29869,2023-12-18,1822,IN03X5,INE510A01028,Engineer India,IN,INR,50101015.0,1.0,0.4868,556190920.0,0.00045798525122907953,6374798
29870,2023-12-18,1822,CN2DFT,VGG0542G1028,ASIAINFO TECHNOLOGIES,CN,HKD,10101015.0,1.0,0.362,380884838.0,0.0003136326609229386,BGSZJN4
29871,2023-12-18,1822,BR05OV,BRBPANACNPR1,BANCO PAN PN,BR,BRL,30101010.0,1.0,0.5386,565478278.0,0.00046563275649019455,BPY3V40
29872,2023-12-18,1822,TW0830,TW0006282007,AcBel Polytech,TW,TWD,50202010.0,1.0,0.7789,731152287.0,0.0006020539922665603,6676450
29873,2023-12-18,1822,PH04W6,PHY1001D1010,AREIT,PH,PHP,35102000.0,0.8978676,0.4455,586076124.0,0.00048259367644747813,BMW2NN1
29874,2023-12-18,1822,BR16GP,BRUNIPACNPB8,UNIPAR PARTICIPACOES B PN,BR,BRL,55201020.0,1.0,0.7657,793616163.0,0.0006534887297171502,2905879
29875,2023-12-18,1822,PL702J,PLXTRDM00011,XTB SA,PL,PLN,30202015.0,1.0,0.3907,425593089.0,0.0003504468533701072,BZ059D5
29876,2023-12-18,1822,TH409N,TH4984010009,MEGA LIFESCIENCES,TH,THB,20103015.0,1.0,0.4492,435896966.0,0.0003589313926295373,BGLZX73
29877,2023-12-18,1822,TW06VQ,TW0003592002,RAYDIUM SEMI- CONDUCTOR,TW,TWD,10102010.0,1.0,0.849,815776109.0,0.0006717359323792018,B28XZG5
29878,2023-12-18,1822,TH219M,TH0371010Z05,SUPALAI,TH,THB,35101010.0,0.2523898,0.6486,164436806.0,0.00013540248357024135,6554697
29879,2023-12-18,1822,513082,TRAAKCNS91F3,AKCANSA CIMENTO,TR,TRY,50101030.0,1.0,0.2056,165254988.0,0.00013607620058960783,B03MN81
29880,2023-12-18,1822,KR404J,KR7192820009,COSMAX,KR,KRW,40204035.0,1.0,0.738,785088225.0,0.0006464665549801085,BKF2806
29881,2023-12-18,1822,645514,HK0165000859,China Everbright Ltd.,CN,HKD,30202010.0,1.0,0.5026,481309116.0,0.0003963251978477214,6455143
29882,2023-12-18,1822,TR106R,TREEGYO00017,EMLAK KONUT GAYRIMENKUL YATIRI,TR,TRY,35102040.0,1.0,0.5066,484271777.0,0.0003987647469190935,B586565
29883,2023-12-18,1822,ID4043,ID1000103609,BANK KB BUKOPIN,ID,IDR,30101010.0,1.0,0.1521,173135059.0,0.00014256490108230553,B18THH1
29884,2023-12-18,1822,TW02E5,TW0002106002,Kenda Rubber,TW,TWD,40101015.0,1.0,0.8293,780467418.0,0.0006426616358800698,6489636
29885,2023-12-18,1822,KR232I,KR7365340009,SUNGEEL HITECH,KR,KRW,50202010.0,1.0,0.5842,606035656.0,0.0004990289884037302,BP2SMJ9
29886,2023-12-18,1822,401224,TRAAKSAW91E1,AKSA AKRILIK KIMYAI,TR,TRY,55101020.0,1.0,0.3864,350209052.0,0.0002883732454009098,B03MNB4
29887,2023-12-18,1822,CN26AH,BMG8165U1009,SINOPEC KANTONS HOLDINGS,CN,HKD,60101035.0,1.0,0.3967,397240444.0,0.00032710038585975315,6162692
29888,2023-12-18,1822,ID7057,ID1000130305,INDUSTRI JAMU DAN FARMASI,ID,IDR,45102020.0,1.0,0.224,235853184.0,0.00019420899522670798,BH7HMM8
29889,2023-12-18,1822,TH601H,TH6141010004,WHA PREMIUM GW.FHLH.,TH,THB,35102020.0,0.6893641,0.7108,480789771.0,0.00039589755269612566,BTKFJD3
29890,2023-12-18,1822,TW9020,TW0004766001,NAN PAO RESINS CHEMICAL,TW,TWD,55201020.0,1.0,0.4448,493439522.0,0.00040631375904073895,BZ3C814
29891,2023-12-18,1822,QA20XZ,QA000A0KD6M9,UNITED DEVELOPMENT,QA,QAR,35101010.0,0.7364164,0.5687,412984071.0,0.00034006418787013465,6651093
29892,2023-12-18,1822,TW07D9,TW0005469001,HANNSTAR BOARD,TW,TWD,10102015.0,1.0,0.6218,607799959.0,0.0005004817714745132,6328933
29893,2023-12-18,1822,CN870E,US4234031049,HELLO GROUP ADR CL A,CN,USD,10101020.0,1.0,0.8651,901437874.0,0.0007422725476915325,BM9STM3
29894,2023-12-18,1822,KR509P,KR7222800005,SIMMTECH,KR,KRW,10102010.0,1.0,0.5836,534492350.0,0.00044011796020469214,BYXZWS1
29895,2023-12-18,1822,PH103A,PHY7571C1000,SECURITY BANK,PH,PHP,30101010.0,0.3521127,0.568,196541387.0,0.00016183841423032715,6792334
29896,2023-12-18,1822,SA21W1,SA0007879915,ARABIAN CEMENT,SA,SAR,50101030.0,0.4540745,0.9265,393604524.0,0.00032410645396555965,B137W42
29897,2023-12-18,1822,MY24D3,MYL5212TO004,PAVILION REIT.TST.,MY,MYR,35102045.0,1.0,0.3073,286927402.0,0.00023626512689109902,B79YDV3
29898,2023-12-18,1822,KW26G4,BH000A0CAQK6,GULF FINANCE HOUSE (KUW),KW,KWD,30202000.0,1.0,0.8275,787704061.0,0.000648620517341871,6741778
29899,2023-12-18,1822,BR0608,BRSOMAACNOR3,GRUPO DE MODA SOMA ON,BR,BRL,40204020.0,1.0,0.6318,675827965.0,0.0005564981901145789,BLD4B35
29900,2023-12-18,1822,TW40C5,TW0008150004,CHIPMOS TECHNOLOGIES,TW,TWD,10102010.0,1.0,0.7129,723806498.0,0.000596005236525203,B0BSM06
29901,2023-12-18,1822,IN11X4,INE501A01019,Deepak Fert,IN,INR,55201000.0,1.0,0.5687,604680167.0,0.0004979128357520413,6374754
29902,2023-12-18,1822,KR64CX,KR7237690003,ST PHARM,KR,KRW,20103015.0,1.0,0.5443,492419098.0,0.0004054735095415199,BD0M3Q3
29903,2023-12-18,1822,KR10W8,KR7034230003,Paradise,KR,KRW,40501020.0,1.0,0.6223,604325357.0,0.0004976206739400711,6560939
29904,2023-12-18,1822,TW20D4,TW0004915004,PRIMAX ELECTRONICS,TW,TWD,10102030.0,1.0,1.0,985280737.0,0.0008113114213840774,B5M70F8
29905,2023-12-18,1822,IN095J,INE614G01033,Reliance Power,IN,INR,65101015.0,1.0,0.7557,825257204.0,0.0006795429668333093,B2NP5J9
29906,2023-12-18,1822,PL206I,PLGRPRC00015,GRUPA PRACUJ,PL,PLN,50205025.0,1.0,0.3224,332471273.0,0.0002737673953601344,BMHYG44
29907,2023-12-18,1822,ID00KF,ID1000066004,Astra Agro Lestari Tbk PT,ID,IDR,45102010.0,1.0,0.2032,176931938.0,0.0001456913717242596,6092498
29908,2023-12-18,1822,KR066N,KR7069620003,Daewoong Pharma,KR,KRW,20103015.0,1.0,0.4639,449532030.0,0.0003701589369619125,6562979
29909,2023-12-18,1822,KW301K,KW0EQ0609648,ALI ALGHANIM SONS AUTOMOTIVE,KW,KWD,40401030.0,1.0,0.4423,411783098.0,0.0003390752685955727,BMFXK41
29910,2023-12-18,1822,MX11VG,MX01TR0H0006,TRAXION SAB DE CV,MX,MXN,50206010.0,1.0,0.7002,768825045.0,0.0006330749365443315,BF4GP25
29911,2023-12-18,1822,CN18LT,HK0000503208,CHINA TOBACCO INTL.,CN,HKD,45103010.0,1.0,0.2771,252244472.0,0.00020770610185449724,BK1VC94
29912,2023-12-18,1822,B04QR1,PLCCC0000016,CCC SA,PL,PLN,40401020.0,1.0,0.6667,720187462.0,0.0005930252074523316,B04QR13
29913,2023-12-18,1822,TW11KB,TW0008926007,TCC,TW,TWD,60102020.0,1.0,0.7249,674801704.0,0.0005556531342443544,6245775
29914,2023-12-18,1822,IN05DN,INE383A01012,India Cements,IN,INR,50101030.0,1.0,0.46,446135583.0,0.0003673621947342953,6150062
29915,2023-12-18,1822,MY70H8,MYL5288OO005,SIME DARBY PROPERTY,MY,MYR,35101010.0,1.0,0.3554,301226467.0,0.0002480394307153433,BF6RHX1
29916,2023-12-18,1822,TH909S,TH6172010006,FRASERS PROP THA INDUST REIT,TH,THB,35102020.0,0.4249117,0.566,224500536.0,0.00018486086464882063,BV9DDJ6
29917,2023-12-18,1822,TW11RI,TW0006257009,Sigurd,TW,TWD,10102020.0,1.0,1.0,999528486.0,0.0008230434699856867,6672964
29918,2023-12-18,1822,PH192,KYG884931042,361 DEGREES INTL.,CN,HKD,40204020.0,1.0,0.3469,310063380.0,0.00025531602527103023,B51BL70
29919,2023-12-18,1822,MY80A2,MYL7204OO000,D & O GREEN TECHS.,MY,MYR,10102010.0,1.0,0.5344,505635736.0,0.00041635650862901634,B05DWZ2
29920,2023-12-18,1822,EW051,PLTRFRM00018,NEUCA,PL,PLN,20103015.0,1.0,0.3619,347408934.0,0.0002860675393931579,B045XT0
29921,2023-12-18,1822,667147,BMG210901242,CHINA WATER AFFAIRS GP.,CN,HKD,65102030.0,1.0,0.7114,589858043.0,0.0004857078285507577,6671477
29922,2023-12-18,1822,KR604L,KR7141080002,LEGOCHEM BIOSCIENCES,KR,KRW,20103010.0,1.0,0.843,805460984.0,0.0006632421311596774,B8CL0T5
29923,2023-12-18,1822,SA2138,SA0007879402,SAUDI CHEMICAL,SA,SAR,20103015.0,0.4717066,0.8889,383557319.0,0.00031583326657502286,B132HG4
29924,2023-12-18,1822,CN8BQ8,KYG8655K1094,TIANNENG POWER INTL.,CN,HKD,40101025.0,1.0,0.6347,581268428.0,0.000478634867014931,B1XDJC7
29925,2023-12-18,1822,KR07ZH,KR7137400008,PEOPLE & TECHNOLOGY,KR,KRW,50204000.0,1.0,0.8232,741708529.0,0.0006107463368744244,B7Y3467
29926,2023-12-18,1822,TW1AKK,TW0006214000,SYSTEX,TW,TWD,10101010.0,1.0,0.8443,807936034.0,0.0006652801658619601,6574037
29927,2023-12-18,1822,IN10LR,INE026A01025,GUJARAT STATE FERTILIZERS AND CHEMICALS,IN,INR,55201015.0,1.0,0.6216,687665665.0,0.0005662457278997597,B71NQN1
29928,2023-12-18,1822,KR067O,KR7069960003,Hyundai Dept,KR,KRW,40401010.0,1.0,0.6425,596888173.0,0.0004914966606557894,6568610
29929,2023-12-18,1822,KR103F,KR7120110002,Kolon Industry,KR,KRW,55101020.0,1.0,0.6862,622988486.0,0.000512988486531808,B5TVWD5
29930,2023-12-18,1822,B12JGK,TREVEST00017,VESTEL BEYAZ ESYA SANVETC.,TR,TRY,40203010.0,1.0,0.2267,185486883.0,0.00015273578488202196,B12JGK3
29931,2023-12-18,1822,BR173D,BRVVEOACNOR0,CM HOSPITALAR ON,BR,BRL,45201015.0,1.0,0.6617,590563579.0,0.0004862887892795146,BMYLYL1
29932,2023-12-18,1822,KW25OB,KW0EQ0602452,JAZEERA AIRWAYS,KW,KWD,40501010.0,1.0,0.3113,302795631.0,0.0002493315301418489,B2NP5Q6
29933,2023-12-18,1822,TW10E4,TW0006278005,Taiwan Surface,TW,TWD,10102015.0,1.0,1.0,869679427.0,0.0007161216347497312,6740140
29934,2023-12-18,1822,CN87XB,BMG9880L1028,YUEXIU TRANSPORT INFRASTR.,CN,HKD,50206060.0,1.0,0.558,522145220.0,0.00042995094159351433,6398787
29935,2023-12-18,1822,CN4CQ5,US4280501085,HESAI GROUP SPONSORED ADR,CN,USD,50202025.0,1.0,0.4175,300923660.0,0.0002477900898236061,BMWS7Y8
29936,2023-12-18,1822,IN821G,INE818H01020,L T FOODS,IN,INR,45102030.0,1.0,0.3978,350162108.0,0.00028833459022179663,BD7Y7L5
29937,2023-12-18,1822,TW1820,TW0001215002,CHAROEN PKPH.ENTER.(TW.),TW,TWD,45102010.0,1.0,0.658,596759953.0,0.0004913910802394234,6188610
29938,2023-12-18,1822,TW12SK,TW0006269004,Flexium Intercon,TW,TWD,10102015.0,1.0,1.0,908312291.0,0.0007479331607716569,6683416
29939,2023-12-18,1822,KR719S,KR7280360009,LOTTE WELLFOOD,KR,KRW,45102020.0,1.0,0.3643,339641652.0,0.0002796717129418071,BZ60JT0
29940,2023-12-18,1822,CN8E4P,KYG4387E1070,H & H INTL. HDG.,CN,HKD,45102020.0,1.0,0.3308,328165105.0,0.00027022155999605724,BF5L8M0
29941,2023-12-18,1822,TW60A5,KYG368891068,FULGENT SUN INTL.(HLDG.),TW,TWD,40204025.0,1.0,0.76,656167879.0,0.0005403094514960209,B8X9CB4
29942,2023-12-18,1822,KR1JC7,KR7065350001,SHINSUNG DELTA TECH,KR,KRW,40202020.0,1.0,0.5661,431743917.0,0.00035551164030846075,B01VH11
29943,2023-12-18,1822,KR60YF,KR7048410005,HYUNDAI BIOSCIENCE,KR,KRW,45201020.0,1.0,0.9207,723245038.0,0.0005955429125463163,B00LSJ7
29944,2023-12-18,1822,KR15UB,KR7064760002,TOKAI CARBON KOREA,KR,KRW,10102010.0,1.0,0.4142,427917773.0,0.0003523610719369407,6672384
29945,2023-12-18,1822,TW04WP,TW0002707007,Formosa Hotel,TW,TWD,40501025.0,1.0,0.4884,431370505.0,0.00035520416101945696,6107574
29946,2023-12-18,1822,CL00PM,CLP9796J1008,Vina Concha y Toro SA,CL,CLP,45101015.0,1.0,0.7772,685953096.0,0.0005648355442460746,2932220
29947,2023-12-18,1822,BR05V2,BRBEEFACNOR6,MINERVA ON,BR,BRL,45102020.0,1.0,0.4709,428611128.0,0.00035293200244379964,B23GH52
29948,2023-12-18,1822,KR01EQ,KR7001120005,LX INTERNATIONAL,KR,KRW,50205010.0,1.0,0.6991,633918199.0,0.0005219883590111479,6537115
29949,2023-12-18,1822,TW16XT,TW0008112004,SUPREME ELECTRONICS,TW,TWD,10102010.0,1.0,1.0,1036758658.0,0.0008536999749079926,6728373
29950,2023-12-18,1822,TW12JB,TW0003545000,FOCALTECH SYSTEMS,TW,TWD,10102010.0,1.0,1.0,789865533.0,0.0006504003419692573,B1Z81M4
29951,2023-12-18,1822,TW30E6,TW0006691009,YANKEY ENGINEERING,TW,TWD,50101035.0,1.0,0.6704,649462579.0,0.0005347880947197069,BD3W0Y7
29952,2023-12-18,1822,ID0151,ID1000126907,JAPFA COMFEED INDONESIA,ID,IDR,45102010.0,1.0,0.4457,400531295.0,0.00032981017699045424,B9DG2Q7
29953,2023-12-18,1822,KR502I,KR7213420003,DUK SAN NEOLUX,KR,KRW,55201020.0,1.0,0.4494,388364582.0,0.00031979171946163105,BV0M068
29954,2023-12-18,1822,IN05BL,INE886H01027,TV18 BROADCAST,IN,INR,40301035.0,0.5324596,0.4883,267083042.0,0.00021992465121400544,B1CKQW8
29955,2023-12-18,1822,TW0593,TW0002855004,President Sec,TW,TWD,30202015.0,1.0,0.7132,650149242.0,0.0005353535148214315,6154622
29956,2023-12-18,1822,KY118S,KYG8569B1041,Sunac Services Holdings Ltd,CN,HKD,35101015.0,1.0,0.3518,270369504.0,0.00022263082830284542,BLN9QR9
29957,2023-12-18,1822,MY23J8,MYL7153OO009,KOSSAN RUBBER,MY,MYR,20102015.0,1.0,0.6504,666306998.0,0.0005486583237905499,B0DD1H9
29958,2023-12-18,1822,SA2059,SA0007870070,SAUDI AUTOMOTIVE SERVICES,SA,SAR,40101010.0,0.5066149,0.8239,396525008.0,0.0003265112731568735,B128FS1
29959,2023-12-18,1822,SA21AF,SA0007879527,EASTERN PROVINCE CEMENT,SA,SAR,50101030.0,0.5958499,0.7277,377207138.0,0.00031060432605108345,B137WH5
29960,2023-12-18,1822,597763,TRAZOREN91L8,ZORLU ENERJI,TR,TRY,65101015.0,1.0,0.3049,235557355.0,0.00019396540024157978,B03MZP2
29961,2023-12-18,1822,TH50VA,TH4539010Z03,CHULARAT HOSPITAL,TH,THB,20101010.0,0.6362993,0.5653,332386931.0,0.00027369794548119864,BXC7WB4
29962,2023-12-18,1822,KW23H2,KW0EQ0500862,GULF CAB&ELECT INDS KPSC,KW,KWD,50202010.0,1.0,0.5273,481504101.0,0.00039648575468351243,6398527
29963,2023-12-18,1822,TW01VL,TW0001723005,China Steel Chem,TW,TWD,55201000.0,1.0,0.7096,639099223.0,0.0005262545785644334,6136318
29964,2023-12-18,1822,IN08W9,INE621H01010,RELIGARE ENTERPRISES,IN,INR,30302010.0,0.3802281,0.789,265629676.0,0.00021872790353492106,B292TZ8
29965,2023-12-18,1822,ZA808P,ZAE000261913,MOTUS HOLDINGS,ZA,ZAR,40401030.0,1.0,0.7526,680480981.0,0.0005603296311271955,BDRN3H0
29966,2023-12-18,1822,BR05LS,BRUSIMACNPA6,USINAS SIDERURGICAS DE MINAS,BR,BRL,55102010.0,1.0,0.8993,882965166.0,0.000727061533793173,2386009
29967,2023-12-18,1822,TW01D3,TW0001440006,Tainan Spinning,TW,TWD,55101020.0,1.0,0.8758,739391455.0,0.0006088383846230529,6871824
29968,2023-12-18,1822,ZA807O,ZAE000003257,HOSKEN CONS.INVS.,ZA,ZAR,30202000.0,1.0,0.501,455153851.0,0.00037478812275129923,6439738
29969,2023-12-18,1822,TW207Y,TW0004770003,ALLIED SUPREME,TW,TWD,55201020.0,1.0,0.7344,618923862.0,0.0005096415461614191,BMHYZW5
29970,2023-12-18,1822,KR06S9,KR7093370005,FOOSUNG,KR,KRW,55201020.0,1.0,0.5547,483704792.0,0.00039829787347990086,B1LCKX4
29971,2023-12-18,1822,KR60K1,KR7140410002,MEZZION PHARMA,KR,KRW,20103015.0,1.0,0.8144,680722083.0,0.0005605281621640593,B55W726
29972,2023-12-18,1822,KR1KLH,KR7195940002,HK INNO N,KR,KRW,20103015.0,1.0,0.5088,444985624.0,0.00036641528200598587,BNNNGT7
29973,2023-12-18,1822,MY00WG,MYL5292OO007,UWC,MY,MYR,55102015.0,1.0,0.2742,228836498.0,0.00018843123333784874,BJ17CJ5
29974,2023-12-18,1822,KR80UD,KR7140860008,PARK SYSTEMS,KR,KRW,50202025.0,1.0,0.6756,595587099.0,0.0004904253150416653,BD0CJ98
29975,2023-12-18,1822,TW05OI,TW0003006003,ESMT,TW,TWD,10102010.0,1.0,1.0,901440845.0,0.0007422749941072011,6443386
29976,2023-12-18,1822,KR51XE,KR7214450009,PHARMARESEARCH,KR,KRW,20103015.0,1.0,0.6521,570710247.0,0.0004699409257729433,BYMXFQ5
29977,2023-12-18,1822,TW10ND,TW0002481009,Pan Jit,TW,TWD,10102010.0,1.0,0.8636,730591248.0,0.0006015920149524317,6202996
29978,2023-12-18,1822,TW9031,TW0006670003,FUSHENG PRECISION,TW,TWD,40203050.0,1.0,0.8812,800558962.0,0.0006592056507058065,BD2BR77
29979,2023-12-18,1822,HK20Z2,KYG6083E1098,MICROPORT NEUROTECH,CN,HKD,20102010.0,1.0,0.3626,337127785.0,0.0002776017150900775,BP0VJ99
29980,2023-12-18,1822,ZA903L,ZAE000248498,FORTRESS REIT A,ZA,ZAR,35101010.0,1.0,0.8406,723025760.0,0.0005953623520835187,BD9FS46
